Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),avalanche
-8.25,-21.3,-14.7875,32.7875,0.0,0.0,0.0,0.25,50.0,0
-4.471428571428571,-14.042857142857144,-9.271428571428572,27.27142857142857,0.0,0.0,0.0,0.58,55.66666666666666,0
-3.333333333333333,-12.85,-8.1,26.1,0.0,0.0,1.0,0.5,57.5,0
-6.214285714285714,-16.785714285714285,-11.514285714285714,29.514285714285712,0.0,0.0,1.1333333333333333,0.3833333333333333,50.142857142857146,0
-5.755555555555556,-14.344444444444443,-10.044444444444444,28.044444444444444,0.0,0.0,1.1,1.1375000000000002,71.0,0
-5.411111111111111,-16.533333333333335,-10.955555555555556,28.95555555555556,0.0,0.0,0.0,0.6875,75.375,0
-6.618181818181818,-19.12727272727273,-12.890909090909089,30.89090909090909,0.0,0.0,0.0,0.2444444444444444,69.55555555555556,0
-7.42,-20.65,-14.05,32.05,0.0,0.0,0.0,0.0,71.0,0
-4.44,-18.48,-11.45,29.45,0.0,0.0,0.0,0.025,70.77777777777777,0
-0.5818181818181819,-20.154545454545453,-10.372727272727271,28.37272727272727,0.0,0.0,0.0,0.0,65.9,0
-0.2818181818181819,-14.127272727272729,-7.1909090909090905,25.19090909090909,0.0,0.0,1.9333333333333331,0.8222222222222222,65.2,0
-4.290909090909091,-16.37272727272727,-10.318181818181818,28.318181818181817,0.0,0.0,0.3999999999999999,0.1777777777777777,65.6,0
-8.490909090909092,-20.69090909090909,-14.61818181818182,32.61818181818182,0.0,0.0,0.0,0.0888888888888888,65.4,0
-1.5,-22.14,-11.82,29.82,0.0,0.0,0.0,0.075,69.22222222222223,0
-0.7545454545454546,-17.009090909090908,-8.881818181818183,26.88181818181818,0.0,0.0,0.3333333333333333,0.1333333333333333,64.6,0
-1.818181818181818,-11.890909090909092,-6.854545454545455,24.85454545454545,0.0,0.0,1.6666666666666667,1.5,64.1,0
-2.272727272727273,-11.554545454545456,-6.927272727272726,24.92727272727273,0.0,0.0,0.0,0.6777777777777777,66.0,0
0.6727272727272727,-13.454545454545457,-6.381818181818182,24.38181818181818,0.0,0.0,4.666666666666667,1.6555555555555557,65.8,0
-0.5545454545454546,-16.754545454545454,-8.654545454545454,26.654545454545453,0.0,0.0,1.0666666666666669,0.3333333333333333,65.6,0
-1.39,-8.15,-4.779999999999999,22.78,0.0,0.0,6.6,4.55,70.22222222222223,0
1.84,-6.69,-2.44,20.44,0.0,0.0,0.0,0.9375,74.55555555555556,0
1.3818181818181818,-11.245454545454546,-4.945454545454545,22.945454545454545,0.0,0.0,3.6666666666666665,1.3333333333333333,67.0,0
0.7909090909090909,-14.763636363636364,-7.0,25.0,0.0,0.0,0.3333333333333333,0.1111111111111111,66.6,0
4.690909090909091,-7.572727272727274,-1.4272727272727277,19.42727272727273,0.0,0.6666666666666666,2.333333333333333,1.322222222222222,65.7,0
6.9,-5.055555555555555,0.9444444444444444,17.055555555555557,0.0,2.0,2.0,1.075,70.55555555555556,0
9.7,-7.866666666666666,0.9222222222222224,17.077777777777776,0.0,51.5,0.0,12.875,69.0,0
7.52,-10.11,-1.3000000000000005,19.3,0.0,0.5,0.0,0.125,66.44444444444444,0
9.163636363636364,-9.2,0.0,18.0,0.0,0.0,0.0,0.0,57.9,0
10.981818181818182,-8.781818181818181,1.0909090909090908,16.90909090909091,0.0,5.533333333333334,0.0,1.9111111111111116,55.7,0
12.13,-8.3,1.92,16.080000000000002,0.0,3.8,0.0,0.95,58.77777777777778,0
12.169999999999998,-8.66,1.7600000000000002,16.240000000000002,0.0,0.9,0.0,0.25,55.888888888888886,0
8.554545454545455,-6.3090909090909095,1.1272727272727272,16.87272727272727,0.0,1.3333333333333333,0.0,0.5666666666666667,47.3,0
7.481818181818181,-5.709090909090909,0.9090909090909092,17.09090909090909,0.0,1.7666666666666666,0.0,0.6222222222222222,49.44444444444444,0
2.875,-6.5625,-1.825,19.825,0.0,0.3999999999999999,0.0,1.2,52.5,0
1.7375000000000005,-5.925,-2.1125,20.1125,0.0,2.833333333333333,0.0,3.483333333333333,50.125,0
5.6375,-6.2875,-0.3374999999999999,18.3375,0.0,0.0,0.0,0.4833333333333333,45.888888888888886,0
11.2,-7.6875,1.775,16.225,0.0,0.0,0.0,0.0,48.125,0
9.6375,-8.275,0.6875,17.3125,0.0,0.0,0.0,0.0,46.75,0
8.0875,-5.637499999999999,1.2000000000000002,16.8,0.0,0.0,0.0,0.2666666666666666,45.125,0
9.3875,-4.9,2.225,15.775,0.0,0.0,0.0,0.0333333333333333,40.44444444444444,0
9.618181818181816,-7.290909090909091,1.1636363636363634,16.836363636363636,0.0,0.0,0.0,0.0,42.0,0
7.827272727272727,-6.036363636363637,0.890909090909091,17.10909090909091,0.0,4.3,0.0,2.555555555555556,40.75,0
9.0,0.1714285714285714,4.585714285714286,13.414285714285716,0.0,0.0666666666666666,0.3333333333333333,1.2666666666666666,40.0,0
7.512499999999999,-4.1625,1.6625,16.3375,0.0,0.4666666666666666,1.0,1.1166666666666667,38.375,0
4.0125,-2.95,0.5249999999999997,17.475,0.0,4.2,0.0,3.1666666666666665,36.625,0
3.9125,-4.5,-0.2874999999999996,18.2875,0.0,5.766666666666667,1.3333333333333333,3.766666666666666,35.75,0
7.125,-6.65,0.25,17.75,0.0,3.6666666666666665,0.0,1.8333333333333333,34.25,0
9.742857142857144,-1.7142857142857142,4.0,14.0,0.0,0.6666666666666666,0.0,0.6666666666666666,33.125,0
8.057142857142857,-0.7714285714285715,3.642857142857143,14.357142857142858,0.0,2.7,0.0,2.2333333333333334,26.444444444444443,0
9.385714285714286,-3.2285714285714286,3.071428571428572,14.928571428571429,0.0,0.0666666666666666,0.0,0.1333333333333333,25.33333333333333,0
8.042857142857143,-2.257142857142857,2.8999999999999995,15.099999999999998,0.0,1.0333333333333334,0.4666666666666666,1.3333333333333333,23.22222222222222,0
9.62857142857143,-1.4857142857142858,4.071428571428571,13.928571428571429,0.0,0.1999999999999999,0.0666666666666666,0.6333333333333334,8.4,0
8.642857142857142,-2.585714285714286,3.0428571428571423,14.957142857142856,0.0,0.0666666666666666,0.0,0.1166666666666666,25.375,0
8.1375,-4.875,1.625,16.375,0.0,0.0,0.0,0.0666666666666666,5.8,0
10.8625,-2.3125,4.2625,13.7375,0.0,8.333333333333334,0.0,4.166666666666667,7.0,0
9.257142857142856,0.6142857142857144,4.914285714285714,13.085714285714284,0.0,10.0,0.0,8.683333333333334,27.285714285714285,0
9.090909090909092,0.7000000000000001,4.909090909090909,13.090909090909092,0.0,0.7666666666666666,0.0,4.266666666666667,25.857142857142858,0
10.663636363636364,-1.6181818181818182,4.5181818181818185,13.481818181818182,0.0,0.0,0.0,0.0444444444444444,21.375,0
12.763636363636364,-4.590909090909091,4.090909090909091,13.909090909090908,0.0,2.6666666666666665,0.6666666666666666,1.2000000000000002,19.75,0
9.118181818181816,-3.327272727272728,2.909090909090909,15.090909090909092,0.0,6.866666666666667,2.0,3.533333333333333,19.571428571428573,0
9.590909090909092,-0.8909090909090908,4.345454545454545,13.654545454545454,0.0,1.1,0.6666666666666666,0.8333333333333334,18.0,0
8.154545454545454,-3.845454545454545,2.136363636363636,15.863636363636363,0.0,2.0,0.0,0.8,16.571428571428573,0
10.345454545454546,-6.336363636363637,2.0,16.0,0.0,0.0,0.0,0.0,15.714285714285714,0
12.063636363636364,-3.0181818181818185,4.527272727272727,13.47272727272727,0.0,1.6333333333333335,0.0,1.0333333333333334,13.428571428571429,0
7.490909090909091,-2.290909090909091,2.618181818181818,15.38181818181818,0.0,0.3666666666666667,0.0,3.433333333333333,13.857142857142858,0
8.89090909090909,-3.427272727272727,2.7545454545454544,15.245454545454544,0.0,0.0,0.0,0.1111111111111111,11.625,0
8.681818181818182,-5.618181818181818,1.5454545454545454,16.454545454545453,0.0,0.0,0.0,0.0444444444444444,11.5,0
9.127272727272729,-4.927272727272727,2.090909090909091,15.909090909090908,0.0,0.0,0.0,0.2,11.375,0
8.745454545454546,-1.4545454545454546,3.627272727272727,14.372727272727271,0.0,1.1666666666666667,0.0,3.611111111111111,10.75,0
10.56,-0.36,5.1,12.9,0.0,0.4666666666666666,0.0,2.7555555555555555,16.0,0
9.990909090909092,1.0727272727272728,5.527272727272727,12.47272727272727,0.0,0.0,0.0,2.555555555555556,16.285714285714285,0
11.336363636363636,0.3636363636363635,5.845454545454545,12.154545454545454,0.0,0.1333333333333333,0.0,2.088888888888889,14.142857142857142,0
12.990909090909092,-1.0818181818181818,5.972727272727273,12.02727272727273,0.0,0.7000000000000001,0.0,0.2333333333333333,11.714285714285714,0
14.463636363636365,0.2090909090909091,7.354545454545455,10.645454545454545,0.0,0.3333333333333333,0.0,0.6111111111111112,10.714285714285714,0
14.918181818181818,1.4090909090909092,8.172727272727274,9.854545454545455,0.0272727272727272,0.0,0.0,0.4111111111111111,8.714285714285714,0
18.290909090909093,0.0272727272727272,9.172727272727274,8.827272727272726,0.0,0.0,0.0,0.0222222222222222,6.428571428571429,0
19.13636363636364,-0.1363636363636363,9.518181818181818,8.481818181818182,0.0,0.0333333333333333,0.0,0.0333333333333333,0.25,0
18.19090909090909,2.4909090909090907,10.363636363636363,7.636363636363637,0.0,0.0,0.0,0.0,0.25,0
18.30909090909091,2.663636363636364,10.5,7.5,0.0,0.3,0.0,0.1666666666666666,0.25,0
16.28181818181818,3.927272727272728,10.10909090909091,7.890909090909091,0.0,1.6666666666666667,0.0,1.1666666666666667,0.2,0
16.972727272727273,4.172727272727273,10.563636363636364,7.436363636363636,0.0,0.7999999999999999,0.0,0.8999999999999999,0.0,0
13.5,4.109090909090909,8.790909090909091,9.209090909090907,0.0,1.8333333333333333,0.0,1.3333333333333333,0.2,0
10.6,3.3818181818181823,7.009090909090909,10.990909090909092,0.0,5.233333333333333,0.0,3.2555555555555555,0.2,0
10.790909090909093,2.809090909090909,6.827272727272727,11.172727272727274,0.0,1.9333333333333331,0.0,1.7000000000000002,0.5,0
14.254545454545456,2.2454545454545456,8.272727272727273,9.727272727272728,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0,0
14.081818181818182,0.2818181818181818,7.2,10.8,0.0,0.1666666666666666,0.0,0.2222222222222222,0.25,0
14.72,2.05,8.379999999999999,9.62,0.0,0.0,0.0,0.0,0.25,0
17.89090909090909,2.609090909090909,10.263636363636364,7.736363636363635,0.0,0.0333333333333333,0.0,0.0111111111111111,0.25,0
17.490000000000002,3.01,10.27,7.8,0.0699999999999999,0.0,0.0,0.0,0.25,0
16.169999999999998,2.98,9.58,8.419999999999998,0.0,2.3666666666666667,0.0,3.2333333333333334,0.25,0
13.80909090909091,3.8181818181818175,8.80909090909091,9.19090909090909,0.0,0.3333333333333333,0.0,2.455555555555556,0.2,0
17.68,1.8909090909090909,9.7,8.36,0.06,0.0,0.0,0.0888888888888888,0.25,0
19.7,0.7181818181818181,10.06,8.17,0.2299999999999999,0.0,0.0,0.0,0.25,0
21.081818181818186,3.290909090909091,12.20909090909091,6.027272727272727,0.2363636363636363,0.0,0.0,0.0499999999999999,0.0,0
19.89090909090909,6.7727272727272725,13.345454545454546,4.9818181818181815,0.3272727272727272,0.0,0.0,0.0,0.25,0
21.063636363636363,5.5181818181818185,13.272727272727272,5.063636363636364,0.3363636363636363,1.5333333333333332,0.0,1.1166666666666667,0.0,0
20.92727272727273,5.172727272727273,13.045454545454543,5.2,0.2454545454545454,0.0,0.0,0.0333333333333333,0.0,0
21.545454545454547,4.509090909090909,13.02727272727273,5.418181818181818,0.4454545454545455,0.3333333333333333,0.0,0.1666666666666666,0.0,0
16.855555555555554,6.56,11.31111111111111,6.688888888888888,0.0,1.9666666666666668,0.0,1.2200000000000002,0.0,0
17.7,2.4,10.07,8.08,0.15,1.3,0.0,0.78,0.0,0
15.4,4.59,10.010000000000002,7.99,0.0,3.5,0.0,2.6,0.0,0
14.95,4.220000000000001,9.59,8.41,0.0,3.4333333333333336,0.0,2.38,0.0,0
13.581818181818182,2.727272727272727,8.163636363636364,9.836363636363636,0.0,0.4666666666666666,0.0,0.3666666666666667,0.0,0
16.672727272727272,3.036363636363636,9.836363636363636,8.163636363636364,0.0,1.1,0.0,0.7333333333333334,0.0,0
15.78181818181818,5.372727272727273,10.6,7.4,0.0,1.3666666666666665,0.0,1.1833333333333331,0.0,0
19.11818181818182,6.281818181818182,12.727272727272728,5.581818181818182,0.3090909090909091,2.0,0.0,1.0,0.0,0
21.954545454545453,4.590909090909091,13.272727272727272,5.181818181818182,0.4545454545454545,1.3,0.0,1.0166666666666666,0.0,0
22.90909090909091,8.9875,15.5875,3.4250000000000003,1.0125,2.033333333333333,0.0,1.7166666666666668,0.0,0
18.681818181818183,6.681818181818182,12.681818181818182,5.509090909090909,0.1909090909090909,0.0,0.0,0.3999999999999999,0.0,0
20.145454545454545,6.227272727272728,13.2,5.254545454545454,0.4545454545454545,1.6666666666666667,0.0,0.9666666666666668,0.0,0
21.83636363636364,4.809090909090909,13.336363636363636,5.136363636363637,0.4727272727272727,3.466666666666667,0.0,1.7333333333333334,0.0,0
21.700000000000003,6.2727272727272725,14.0,4.572727272727272,0.5727272727272728,2.1,0.0,1.1833333333333331,0.0,0
19.16363636363636,8.30909090909091,13.71818181818182,4.845454545454545,0.5636363636363636,2.9,0.0,2.2333333333333334,0.0,0
14.363636363636363,5.199999999999999,9.790909090909093,8.209090909090909,0.0,2.9,0.0,2.766666666666667,0.0,0
12.3,4.527272727272727,8.409090909090908,9.590909090909092,0.0,4.433333333333334,0.0,3.1166666666666667,0.0,0
18.85,4.37,11.62,6.529999999999999,0.15,2.4,0.0,1.3166666666666669,0.0,0
17.81,7.77,12.830000000000002,5.17,0.0,2.466666666666667,0.0,1.4666666666666668,0.0,0
17.97,5.35,11.68,6.32,0.0,0.8666666666666667,0.0,0.6833333333333332,0.0,0
20.01,4.37,12.19,5.84,0.03,0.0,0.0,0.0499999999999999,0.0,0
20.327272727272728,5.0,12.645454545454545,5.4818181818181815,0.1272727272727272,4.6000000000000005,0.0,3.314285714285714,0.0,0
14.063636363636364,6.663636363636363,10.372727272727271,7.627272727272728,0.0,5.266666666666667,0.0,6.1000000000000005,0.0,0
15.172727272727274,6.463636363636363,10.827272727272726,7.445454545454546,0.2727272727272727,3.0,0.0,1.757142857142857,0.0,0
16.254545454545454,6.536363636363637,11.4,7.054545454545454,0.4545454545454545,0.3666666666666667,0.0,1.3857142857142857,0.0,0
20.163636363636364,4.618181818181818,12.38181818181818,5.7727272727272725,0.1545454545454545,0.0,0.0,0.0,0.0,0
19.8,4.209090909090909,12.02727272727273,6.145454545454545,0.1727272727272727,2.2333333333333334,0.0,1.8857142857142857,0.0,0
18.69090909090909,6.263636363636365,12.5,5.809090909090909,0.3090909090909091,2.1333333333333333,0.0,3.257142857142857,0.0,0
17.92727272727273,4.0181818181818185,11.0,7.154545454545455,0.1545454545454545,3.4666666666666663,0.0,1.985714285714285,0.0,0
14.818181818181818,6.7727272727272725,10.818181818181818,7.318181818181818,0.1363636363636363,5.233333333333333,0.0,6.757142857142857,0.0,0
15.845454545454546,6.727272727272728,11.290909090909093,7.072727272727272,0.3636363636363636,8.166666666666666,0.0,8.557142857142857,0.0,0
17.42727272727273,8.709090909090909,13.090909090909092,5.363636363636363,0.4545454545454545,5.033333333333333,0.0,6.014285714285714,0.0,0
19.227272727272727,8.799999999999999,14.02727272727273,4.4818181818181815,0.509090909090909,3.3000000000000003,0.0,4.185714285714285,0.0,0
20.445454545454545,8.472727272727273,14.445454545454544,4.127272727272727,0.5727272727272728,0.2666666666666666,0.0,1.0714285714285714,0.0,0
20.563636363636363,7.236363636363635,13.909090909090908,4.363636363636363,0.2727272727272727,2.7999999999999994,0.0,2.8999999999999995,0.0,0
18.92727272727273,9.572727272727272,14.245454545454544,3.936363636363636,0.1818181818181818,6.733333333333333,0.0,6.042857142857143,0.0,0
20.19090909090909,8.818181818181818,14.52727272727273,3.472727272727273,0.0,1.2666666666666666,0.0,2.4428571428571426,0.0,0
21.081818181818186,8.763636363636364,14.918181818181818,3.5090909090909093,0.4272727272727273,0.3999999999999999,0.0,0.6571428571428571,0.0,0
20.70909090909091,8.172727272727274,14.445454545454544,3.690909090909091,0.1363636363636363,4.4,0.0,4.857142857142857,0.0,0
16.672727272727272,8.645454545454545,12.69090909090909,5.427272727272728,0.1181818181818181,2.6,0.0,3.071428571428572,0.0,0
19.89090909090909,7.963636363636363,13.945454545454544,4.172727272727273,0.1181818181818181,0.2666666666666666,0.0,0.1285714285714286,0.0,0
19.99090909090909,8.790909090909091,14.427272727272726,3.672727272727272,0.1,1.3666666666666665,0.0,0.9714285714285714,0.0,0
17.51111111111111,7.800000000000001,12.68888888888889,5.311111111111111,0.0,11.3,0.0,8.366666666666667,0.0,0
15.0,6.5200000000000005,10.77,7.229999999999999,0.0,1.3,0.0,3.15,0.0,0
13.163636363636364,6.218181818181819,9.7,8.299999999999999,0.0,10.366666666666667,0.0,5.028571428571429,0.0,0
16.80909090909091,6.836363636363637,11.854545454545455,6.1909090909090905,0.0454545454545454,2.1,0.0,2.571428571428572,0.0,0
22.418181818181814,6.081818181818182,14.263636363636364,4.027272727272727,0.2909090909090909,0.0666666666666666,0.0,0.2428571428571428,0.0,0
24.9,6.081818181818182,15.5,3.2818181818181817,0.7818181818181817,0.3999999999999999,0.0,1.4857142857142855,0.0,0
25.281818181818185,8.781818181818181,17.009090909090908,2.4363636363636365,1.4454545454545455,4.233333333333333,0.0,2.7,0.0,0
16.169999999999998,8.6,12.38,5.62,0.0,2.066666666666667,0.0,3.7833333333333337,0.0,0
20.52,8.2,14.39,3.61,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0
24.8,8.255555555555555,16.522222222222222,2.2777777777777777,0.7999999999999999,3.6666666666666665,0.0,2.0166666666666666,0.0,0
19.7,10.018181818181818,14.845454545454546,3.481818181818181,0.3272727272727272,5.566666666666666,0.0,5.933333333333334,0.0,0
19.7,7.254545454545454,13.481818181818182,4.681818181818182,0.1636363636363636,0.8333333333333334,0.0,4.316666666666666,0.0,0
20.89090909090909,5.836363636363637,13.38181818181818,4.990909090909091,0.3727272727272727,0.5,0.0,2.1,0.0,0
19.663636363636364,7.309090909090909,13.5,4.745454545454546,0.2454545454545454,4.966666666666667,0.0,4.3,0.0,0
22.30909090909091,7.736363636363635,15.054545454545456,3.4909090909090907,0.5454545454545454,0.0333333333333333,0.0,0.2833333333333334,0.0,0
21.94,7.26,14.63,3.74,0.37,0.3333333333333333,0.0,2.45,0.0,0
24.76,7.6,16.18,2.32,0.5,1.2666666666666666,0.0,1.6666666666666667,0.0,0
20.55,8.28,14.419999999999998,3.770000000000001,0.19,0.2666666666666666,0.0,1.1666666666666667,0.0,0
24.21,5.44,14.82,3.75,0.57,0.0,0.0,1.0333333333333334,0.0,0
26.03,6.37,16.22,2.53,0.75,0.0,0.0,1.5333333333333332,0.0,0
26.08,8.74,17.45,1.93,1.38,0.6666666666666666,0.0,1.7833333333333332,0.0,0
26.2,10.22,18.23,1.44,1.67,0.0,0.0,2.683333333333333,0.0,0
28.18,9.16,18.68,1.16,1.84,0.0,0.0,0.0666666666666666,0.0,0
23.99090909090909,7.590909090909091,15.772727272727272,2.9181818181818184,0.6909090909090909,1.8666666666666665,0.0,5.433333333333334,0.0,0
20.83636363636364,9.545454545454543,15.2,3.2454545454545456,0.4454545454545455,2.3666666666666667,0.0,4.55,0.0,0
18.70909090909091,10.2,14.454545454545457,3.590909090909091,0.0454545454545454,12.233333333333334,0.0,7.966666666666668,0.0,0
18.39090909090909,10.472727272727273,14.454545454545457,3.8,0.2545454545454545,3.4333333333333336,0.0,4.933333333333334,0.0,0
20.83636363636364,9.045454545454543,14.927272727272726,3.0727272727272723,0.0,0.3,0.0,0.3,0.0,0
21.327272727272728,8.063636363636364,14.70909090909091,3.5090909090909093,0.2181818181818181,0.1666666666666666,0.0,0.0833333333333333,0.0,0
19.29,6.04,12.67,5.33,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0,0
19.93,7.140000000000001,13.52,4.48,0.0,5.366666666666667,0.0,7.216666666666666,0.0,0
17.981818181818184,6.627272727272728,12.3,5.881818181818182,0.1818181818181818,3.0666666666666664,0.0,3.5666666666666664,0.0,0
20.727272727272727,8.627272727272727,14.69090909090909,3.627272727272727,0.3181818181818182,0.0,0.0,0.7000000000000001,0.0,0
19.97,6.87,13.43,4.67,0.1,0.0,0.0,0.6166666666666667,0.0,0
22.7,4.745454545454546,13.71818181818182,4.4363636363636365,0.1545454545454545,0.0,0.0,3.533333333333333,0.0,0
21.918181818181814,7.709090909090909,14.818181818181818,3.736363636363636,0.5545454545454546,0.0333333333333333,0.0,0.3333333333333333,0.0,0
19.51818181818182,8.209090909090909,13.854545454545455,4.536363636363636,0.3909090909090909,3.333333333333333,0.0,1.6666666666666667,0.0,0
14.1,5.618181818181818,9.845454545454546,8.154545454545454,0.0,9.3,0.0,6.75,0.0,0
18.727272727272727,7.545454545454546,13.136363636363637,4.918181818181818,0.0545454545454545,2.6333333333333333,0.0,2.183333333333333,0.0,0
19.79090909090909,6.972727272727273,13.390909090909092,4.727272727272728,0.1181818181818181,0.9333333333333332,0.0,0.5666666666666667,0.0,0
20.677777777777777,4.944444444444445,12.833333333333334,5.277777777777778,0.1111111111111111,11.4,0.0,5.7,0.0,0
22.49,1.99,12.24,5.99,0.2299999999999999,0.5,0.0,0.28,0.0,0
21.3,7.279999999999999,14.31,4.11,0.4199999999999999,0.0,0.0,0.0,0.0,0
22.918181818181814,4.536363636363636,13.736363636363636,4.7,0.4363636363636363,0.1333333333333333,0.0,0.0666666666666666,0.0,0
24.22,6.720000000000001,15.49,2.63,0.12,1.3666666666666665,0.0,1.5,0.0,0
18.27,7.989999999999999,13.14,5.13,0.27,10.266666666666667,0.0,8.516666666666667,0.0,0
19.063636363636363,9.209090909090907,14.163636363636364,3.890909090909091,0.0545454545454545,2.2,0.0,2.4166666666666665,0.0,0
21.563636363636363,9.045454545454543,15.30909090909091,3.0,0.3090909090909091,0.4666666666666666,0.0,0.8666666666666667,0.0,0
22.2,5.372727272727273,13.772727272727272,4.263636363636364,0.0363636363636363,0.4666666666666666,0.0,0.4333333333333333,0.0,0
20.93636363636364,7.718181818181819,14.336363636363638,3.9,0.2363636363636363,0.9666666666666668,0.0,0.8999999999999999,0.0,0
21.445454545454545,7.436363636363636,14.445454545454544,3.718181818181818,0.1636363636363636,0.0,0.0,4.433333333333334,0.0,0
20.46,5.11,12.78,5.46,0.24,0.0,0.0,0.12,0.0,0
17.099999999999998,7.463636363636363,12.272727272727272,5.727272727272728,0.0,10.933333333333332,0.0,9.783333333333331,0.0,0
14.272727272727272,6.9363636363636365,10.581818181818182,7.418181818181818,0.0,7.0,0.0,5.166666666666667,0.0,0
14.363636363636363,6.218181818181819,10.290909090909093,7.845454545454545,0.1363636363636363,2.8000000000000003,0.0,2.2666666666666666,0.0,0
15.727272727272728,6.581818181818182,11.172727272727274,6.827272727272727,0.0,0.5,0.0,0.4166666666666667,0.0,0
14.080000000000002,7.32,10.7,7.3,0.0,9.85,0.0,5.54,0.0,0
15.47272727272727,8.30909090909091,11.890909090909092,6.109090909090909,0.0,5.0,0.0,3.4,0.0,0
15.5,7.909090909090909,11.70909090909091,6.290909090909091,0.0,3.333333333333333,0.0,2.6333333333333333,0.0,0
12.609090909090908,7.845454545454545,10.245454545454546,7.754545454545454,0.0,3.9333333333333336,0.0,6.866666666666667,0.0,0
12.336363636363636,6.672727272727273,9.518181818181818,8.481818181818182,0.0,1.6333333333333335,0.0,1.5,0.0,0
16.345454545454544,3.263636363636364,9.80909090909091,8.190909090909091,0.0,1.8333333333333333,0.0,1.2833333333333334,0.0,0
16.472727272727273,6.245454545454546,11.336363636363636,6.663636363636363,0.0,13.7,0.0,7.266666666666667,0.0,0
15.363636363636363,4.309090909090909,9.818181818181818,8.181818181818182,0.0,1.0333333333333334,0.0,0.5166666666666667,0.0,0
14.509090909090908,7.290909090909091,10.927272727272728,7.072727272727272,0.0,2.8666666666666667,0.0,4.966666666666666,0.0,0
11.8,6.045454545454546,8.927272727272728,9.072727272727272,0.0,4.2,0.0,2.783333333333333,0.0,0
11.990909090909092,4.036363636363636,8.027272727272727,9.972727272727273,0.0,0.9666666666666668,0.0,0.7166666666666667,0.0,0
12.0,2.909090909090909,7.454545454545454,10.545454545454543,0.0,4.8,0.0,2.6833333333333336,0.0,0
12.1125,3.625,7.8875,10.1125,0.0,0.7000000000000001,0.0,1.8,0.0,0
8.036363636363637,0.0636363636363637,4.063636363636364,13.936363636363636,0.0,0.1999999999999999,0.0,2.1166666666666667,0.0,0
6.636363636363637,0.2272727272727271,3.4545454545454546,14.545454545454543,0.0,0.0,0.0,0.6666666666666666,0.0,0
5.763636363636364,-0.0272727272727273,2.8545454545454545,15.145454545454545,0.0,1.3333333333333333,0.5333333333333333,1.2166666666666666,0.0,0
8.463636363636363,-2.163636363636364,3.1727272727272724,14.827272727272726,0.0,2.966666666666667,0.0,1.5666666666666669,0.3333333333333333,0
9.163636363636364,-2.1272727272727274,3.536363636363636,14.463636363636365,0.0,2.2666666666666666,0.0,1.1666666666666667,0.0,0
8.472727272727273,0.6363636363636364,4.563636363636364,13.436363636363636,0.0,0.0,0.0,0.0,0.25,0
7.359999999999999,2.42,4.89,13.11,0.0,0.8999999999999999,0.0,0.4,0.0,0
8.440000000000001,1.75,5.09,12.91,0.0,1.65,0.0,0.98,0.0,0
9.35,2.11,5.75,12.25,0.0,4.4,0.0,2.16,0.0,0
11.290909090909093,1.5818181818181818,6.454545454545454,11.545454545454543,0.0,1.6666666666666667,0.0,0.8333333333333334,0.0,0
9.990909090909092,2.309090909090909,6.145454545454545,11.854545454545455,0.0,3.966666666666667,0.0,3.65,0.0,0
5.7727272727272725,-3.5181818181818185,1.1272727272727272,16.87272727272727,0.0,0.0666666666666666,0.0,2.733333333333333,5.75,0
4.390909090909091,-8.418181818181818,-2.0,20.0,0.0,0.0,0.0,0.0,4.25,0
7.145454545454545,-9.045454545454543,-0.9454545454545452,18.945454545454545,0.0,7.666666666666667,0.0,3.8333333333333335,3.7142857142857135,0
8.69090909090909,-5.245454545454545,1.7363636363636366,16.263636363636365,0.0,1.6666666666666667,0.0,0.8333333333333334,3.142857142857143,0
8.51,-2.99,2.8,15.2,0.0,1.0,0.0,0.48,2.833333333333333,0
4.98,0.1199999999999999,2.54,15.46,0.0,0.25,0.0,0.38,1.8333333333333333,0
5.954545454545454,-1.9363636363636365,2.0,16.0,0.0,0.4666666666666666,0.6666666666666666,0.6,2.142857142857143,0
5.372727272727273,-2.1818181818181817,1.6181818181818182,16.381818181818183,0.0,4.133333333333334,0.0666666666666666,4.8500000000000005,1.4285714285714286,0
7.32,1.75,4.529999999999999,13.47,0.0,8.600000000000001,0.0,4.32,0.0,0
7.800000000000001,1.2555555555555555,4.511111111111111,13.488888888888887,0.0,3.1,0.0,2.64,0.0,0
6.699999999999999,1.3888888888888888,4.022222222222222,13.977777777777778,0.0,4.75,0.0,9.34,0.0,0
5.159999999999999,-1.12,2.01,15.99,0.0,0.25,0.0,3.56,1.5,0
3.327272727272728,-2.790909090909091,0.2545454545454544,17.745454545454546,0.0,1.9,0.0,2.033333333333333,1.4285714285714286,0
4.063636363636364,-0.4272727272727273,1.8090909090909089,16.19090909090909,0.0,0.9,0.0,0.7333333333333334,1.2857142857142858,0
5.718181818181818,-0.4363636363636363,2.6545454545454543,15.345454545454546,0.0,0.4666666666666666,0.0,0.4666666666666666,0.5,0
4.654545454545455,-0.0363636363636364,2.309090909090909,15.69090909090909,0.0,1.7,0.0,2.183333333333333,0.0,0
